"","s1"
"3871",521147.170305259
"3872",695393.308912164
"3873",959945.011377486
"3874",857507.685149576
"3875",924156.869867161
"3876",571451.316222501
"3877",504805.689019702
"3878",275565.414149083
"3879",632365.557591495
"3880",542115.563361413
"3881",257304.042952481
"3882",1478151.66435799
"3883",408019.602682807
"3884",502724.841929264
"3885",241003.54823466
"3886",2021404.6351138
"3887",774775.127988983
"3888",437588.976395907
"3889",190774.842063652
"3890",423894.491589439
"3891",403989.166046534
"3892",763769.248918856
"3893",848977.580508322
"3894",463614.78144116
"3895",418448.39200657
"3896",433566.951101172
"3897",597130.817059466
"3898",530202.855441848
"3899",612430.495901919
"3900",558877.743118586
"3901",510395.998062742
"3902",429804.035475816
"3903",926356.254786428
"3904",280596.091142569
"3905",751763.375868208
"3906",898747.998577756
"3907",525758.130418699
"3908",560764.786176285
"3909",1017712.31041053
"3910",372762.517706923
"3911",446950.12350772
"3912",312244.355440737
"3913",700592.715040122
"3914",388118.979739767
"3915",512125.584758895
"3916",679018.999940059
"3917",429260.231909138
"3918",435479.766801515
"3919",729129.409464335
"3920",860666.933928221
"3921",499253.326931711
"3922",938433.581529944
"3923",235582.485676624
"3924",799180.277464603
"3925",465667.448535102
"3926",455287.822070847
"3927",432711.857029232
"3928",813517.927653007
"3929",176332.555092712
"3930",555415.710913424
"3931",885647.346985142
"3932",496550.571209771
"3933",416350.689058951
"3934",802370.399664136
"3935",851331.299256623
"3936",472141.209943154
"3937",274444.753957746
"3938",317011.075847098
"3939",504306.579700511
"3940",1382386.26119181
"3941",1161124.1136712
"3942",892019.541008225
"3943",370187.777526193
"3944",607061.12912897
"3945",604859.421577024
"3946",459715.430550668
"3947",1001941.38841693
"3948",379511.990886913
"3949",615424.137704729
"3950",929616.436994681
"3951",597736.116076535
"3952",488119.836112722
"3953",681035.156917325
"3954",1178634.34472441
"3955",321376.363735796
"3956",665939.765432206
"3957",1402583.03571723
"3958",448683.605806203
"3959",502050.694464548
"3960",641929.506268737
"3961",565916.805538116
"3962",560177.82017176
"3963",590621.195573473
"3964",1428637.38743271
"3965",857640.122752283
"3966",212425.939074261
"3967",510817.771075016
"3968",376138.886093462
"3969",562146.507310372
"3970",463137.576573803
"3971",508464.09562707
"3972",519310.753018315
"3973",625790.98159123
"3974",616720.263649691
"3975",759515.015153747
"3976",170398.788261427
"3977",487091.948191472
"3978",474510.910493677
"3979",945672.621440865
"3980",527316.355038464
"3981",263461.934297849
"3982",1098291.35888321
"3983",722022.112543529
"3984",577579.379994444
"3985",484362.702897181
"3986",795299.581575699
"3987",462103.68524387
"3988",395794.962173641
"3989",326559.260043074
"3990",1072830.75031349
"3991",376762.403878493
"3992",457136.396799112
"3993",784558.463266616
"3994",733466.291688076
"3995",515214.445047711
"3996",386763.954830821
"3997",1194292.62601468
"3998",674134.636532455
"3999",179491.107637673
"4000",727326.854784547
"4001",296327.001717165
"4002",1227575.2692387
"4003",658566.469249431
"4004",525287.215588403
"4005",1188539.93697987
"4006",506262.204117765
"4007",419074.773854172
"4008",279219.796551202
"4009",545671.549826711
"4010",766988.587254082
"4011",491401.0100214
"4012",201943.130899231
"4013",600914.084087778
"4014",786259.835449924
"4015",512082.151907044
"4016",1200393.72412442
"4017",329172.994431894
"4018",1321771.58809663
"4019",260636.877520876
"4020",406146.24217834
"4021",366381.435589818
"4022",242773.050377057
"4023",1877354.06539834
"4024",321492.452684933
"4025",1262180.4226106
"4026",603473.190616159
"4027",662523.040812154
"4028",396259.531991814
"4029",657338.01093405
"4030",1009600.37891086
"4031",1546898.64789272
"4032",492888.268105543
"4033",790183.154241136
"4034",775285.93201284
"4035",501263.531562477
"4036",523698.837274987
"4037",741822.31259638
"4038",671742.909253307
"4039",351346.461923435
"4040",1406214.42540905
"4041",426391.846349271
"4042",173224.150251507
"4043",410779.483670049
"4044",446387.70581486
"4045",473691.416783095
"4046",435362.411401062
"4047",319733.274458904
"4048",659294.219418826
"4049",131007.244530589
"4050",298974.986291214
"4051",258776.72815846
"4052",722418.718082577
"4053",478666.408788141
"4054",684264.232178503
"4055",424695.064575889
"4056",274921.691070738
"4057",910111.243599966
"4058",423709.993683171
"4059",1143598.93507512
"4060",190281.951852642
"4061",744316.357052549
"4062",706541.937789299
"4063",530338.107890634
"4064",698536.019441546
"4065",504061.785377468
"4066",495301.879155634
"4067",929965.012877615
"4068",410822.750758107
"4069",590769.928838438
"4070",515627.45610927
"4071",650761.795143381
"4072",446622.194026013
"4073",540204.367467471
"4074",341022.636668407
"4075",342726.541903914
"4076",526307.966954717
"4077",325050.020353124
"4078",205451.555903388
"4079",442708.354523678
"4080",305497.606448646
"4081",324985.252165625
"4082",316936.454684729
"4083",560898.802247895
"4084",503047.087120673
"4085",203593.477404023
"4086",662532.080871098
"4087",400198.931811337
"4088",603972.291282015
"4089",803022.35814832
"4090",262580.680190727
"4091",1322790.44586338
"4092",987687.788613629
"4093",1401809.8513207
"4094",1319630.84787488
"4095",418894.563310284
"4096",295443.141043542
"4097",531497.486344033
"4098",351875.856889677
"4099",515104.701869114
"4100",1093745.49143741
"4101",509637.408595881
"4102",298253.380438314
"4103",520091.017975134
"4104",385306.823560295
"4105",829239.124557469
"4106",292846.597123462
"4107",1150381.56085946
"4108",503254.059954129
"4109",320595.198340181
"4110",1039404.18928687
"4111",415388.057367393
"4112",439745.438411809
"4113",660768.690394564
"4114",661794.418320832
"4115",272835.144907716
"4116",217492.462329116
"4117",569477.356784166
"4118",486689.882935763
"4119",700619.376895807
"4120",484758.615693267
"4121",347208.402942622
"4122",883743.66972469
"4123",320086.375146158
"4124",253672.61349717
"4125",485056.693765921
"4126",473568.896621967
"4127",322281.463782284
"4128",390563.696378283
"4129",431254.975117658
"4130",843546.993268226
"4131",989956.157089707
"4132",505664.933018897
"4133",542586.931646053
"4134",825489.068016061
"4135",729144.36001704
"4136",433749.350216679
"4137",591124.061314359
"4138",1236526.59891092
"4139",931309.15991216
"4140",1252403.1425631
"4141",148830.343514887
"4142",752210.269993229
"4143",286555.724069502
"4144",444148.946829983
"4145",579037.519223409
"4146",444610.451693034
"4147",337244.921324338
"4148",621141.763294806
"4149",313269.776657251
"4150",414824.262544776
"4151",420994.10565594
"4152",885896.651255976
"4153",435536.957028234
"4154",883916.521330528
"4155",696883.237196831
"4156",766235.998992101
"4157",531118.697909919
"4158",573621.402885433
"4159",522970.621976705
"4160",434830.219513628
"4161",309912.734697909
"4162",326866.466456356
"4163",715394.369501604
"4164",1122682.19718515
"4165",365719.947528477
"4166",203849.135634334
"4167",424158.210423958
"4168",523375.252937727
"4169",631871.328213901
"4170",478943.545013767
"4171",455709.821516168
"4172",460611.186688477
"4173",1558476.66368448
"4174",502567.646398993
"4175",650465.294262257
"4176",413713.652916228
"4177",422632.975986552
"4178",417542.483551057
"4179",472152.786538596
"4180",637358.606762545
"4181",828229.353283701
"4182",379862.9923985
"4183",775320.593737841
"4184",413854.616375465
"4185",442005.278422183
"4186",365975.488951747
"4187",1804364.48552841
"4188",1506690.17582383
"4189",427479.032189635
"4190",403981.139792463
"4191",1705545.52245571
"4192",436919.180374155
"4193",346353.89409885
"4194",400967.616255156
"4195",935053.580475251
"4196",754475.773865968
"4197",524019.253651901
"4198",269136.144495004
"4199",1041761.94514326
"4200",416826.04943175
"4201",488767.35720085
"4202",494500.969620452
"4203",400286.482092866
"4204",350772.338295406
"4205",1040540.09628259
"4206",657489.026730857
"4207",689545.324239539
"4208",727475.200105885
"4209",557336.90253038
"4210",344887.219008977
"4211",1453666.806794
"4212",494596.950671472
"4213",1250554.58363557
"4214",899468.946207663
"4215",377171.837203629
"4216",529814.864587227
"4217",450715.316899967
"4218",340038.544682701
"4219",402136.28650545
"4220",1627469.3011078
"4221",545397.788901286
"4222",505584.116767379
"4223",484486.629421528
"4224",606951.461358525
"4225",1193937.26744926
"4226",407832.287077867
"4227",474121.609018715
"4228",457700.414635943
"4229",335190.446781575
