"","s1"
"3876",514821.951376749
"3877",480316.562164989
"3878",288603.530018244
"3879",667831.611800665
"3880",508516.153389534
"3881",284320.885504887
"3882",1500459.54896236
"3883",407863.784267488
"3884",483514.773612246
"3885",268624.348831832
"3886",2066060.70019697
"3887",735031.570826724
"3888",427221.473050357
"3889",204017.512499169
"3890",425261.593297136
"3891",381436.118857988
"3892",756019.367043129
"3893",1013845.85598395
"3894",532469.651371639
"3895",495274.808355504
"3896",357295.675367523
"3897",616085.739898527
"3898",472303.471365841
"3899",496859.398988736
"3900",596914.958870793
"3901",607369.929510218
"3902",471055.705334784
"3903",899404.522502126
"3904",274685.58656833
"3905",756021.825397217
"3906",861625.040344683
"3907",604835.527369761
"3908",556175.806601566
"3909",991336.967318912
"3910",350445.026005517
"3911",422348.379411103
"3912",334768.239420484
"3913",620254.815354755
"3914",378460.570151171
"3915",526117.142453633
"3916",693509.157090499
"3917",435161.984870064
"3918",436092.033682463
"3919",790713.604456484
"3920",832689.252248082
"3921",575859.451695618
"3922",940838.912255019
"3923",254627.3029181
"3924",817182.301782045
"3925",481668.514553647
"3926",482399.194725174
"3927",437763.936334934
"3928",800536.947064511
"3929",175686.83114361
"3930",547927.06975759
"3931",885871.434670183
"3932",500365.133794482
"3933",365387.223025103
"3934",822732.89844855
"3935",792374.722061364
"3936",463686.701077812
"3937",273415.30762319
"3938",311280.393852455
"3939",512950.270946481
"3940",1451140.65438586
"3941",1062307.29664282
"3942",1045755.91469827
"3943",406517.401841381
"3944",575717.099164147
"3945",640931.625034288
"3946",480107.924881989
"3947",982074.657446416
"3948",376686.661179883
"3949",635655.381655969
"3950",893145.543605688
"3951",617081.283908085
"3952",496010.156410517
"3953",686982.433206991
"3954",1057693.49213382
"3955",321243.961495723
"3956",701037.949492254
"3957",1492867.38465546
"3958",441782.199650152
"3959",479478.292072655
"3960",584691.824452053
"3961",565419.51456683
"3962",606864.419624018
"3963",636139.107443603
"3964",1321047.98156423
"3965",819645.210514088
"3966",242739.832958229
"3967",590787.101676923
"3968",347851.892599086
"3969",605640.673903397
"3970",441882.035333559
"3971",517451.415628374
"3972",480639.908615816
"3973",575299.98962776
"3974",575224.017511088
"3975",683638.707227712
"3976",219636.122089296
"3977",499476.770572458
"3978",536779.465813872
"3979",897262.965372081
"3980",531800.023496381
"3981",302545.864320619
"3982",1070299.72070656
"3983",717439.144719186
"3984",608912.305376601
"3985",557965.795172269
"3986",793346.469062749
"3987",498795.304138232
"3988",479211.566505866
"3989",288929.569406858
"3990",1007383.17396019
"3991",326570.763964778
"3992",467529.664078942
"3993",784483.023053153
"3994",741025.093952344
"3995",525226.933352956
"3996",376959.003841926
"3997",1294379.85701482
"3998",691805.379877627
"3999",194256.001470297
"4000",715171.693777259
"4001",326195.848061866
"4002",1212782.76896827
"4003",670439.134731481
"4004",531109.66134784
"4005",1076384.2310445
"4006",474159.293150235
"4007",522042.113567949
"4008",291818.312537536
"4009",540062.678067839
"4010",673127.53434594
"4011",489920.01932125
"4012",193272.119189848
"4013",545436.271242537
"4014",780800.564554901
"4015",598664.264597284
"4016",1098227.81954944
"4017",327143.274440707
"4018",1207818.28791623
"4019",288026.146933516
"4020",404351.737016984
"4021",391447.61440517
"4022",251921.265447936
"4023",1821597.27937407
"4024",321058.061146276
"4025",1110957.65599708
"4026",544291.541283258
"4027",673297.564626908
"4028",427464.156261072
"4029",728180.059907372
"4030",954211.924082946
"4031",1485038.6187227
"4032",538847.383580501
"4033",778238.033423124
"4034",757477.788370821
"4035",506538.759787327
"4036",540435.602815226
"4037",690482.085580723
"4038",633101.833378806
"4039",317870.526336183
"4040",1504030.01372468
"4041",416085.603875306
"4042",204744.314482463
"4043",449976.007409745
"4044",475136.000938576
"4045",433691.3877266
"4046",401225.588791562
"4047",436360.230215324
"4048",743129.910789271
"4049",136419.428895872
"4050",310624.751981673
"4051",252288.793787656
"4052",711922.317550631
"4053",430828.754793076
"4054",591970.043055209
"4055",456003.189844365
"4056",271712.856265435
"4057",899134.10465471
"4058",451890.508166859
"4059",1041780.58645585
"4060",186491.832905437
"4061",779973.122957569
"4062",689598.887670213
"4063",554191.051865956
"4064",685062.814372514
"4065",445294.802292348
"4066",503736.695997437
"4067",889817.933803558
"4068",442632.354855435
"4069",552534.825142599
"4070",498960.47881819
"4071",574331.13919935
"4072",467288.313744929
"4073",523375.875059235
"4074",378462.458096625
"4075",349302.776542442
"4076",582872.329465664
"4077",336727.39823954
"4078",193382.224189441
"4079",459504.7788777
"4080",313821.494279256
"4081",322771.149892836
"4082",327154.44452243
"4083",501736.731417339
"4084",477861.983177386
"4085",244218.133395899
"4086",714955.595848677
"4087",486382.003137037
"4088",537563.2936173
"4089",796075.781020958
"4090",286194.424674935
"4091",1477473.54077722
"4092",943363.760778952
"4093",1297934.75749283
"4094",1266749.24660668
"4095",393132.493210868
"4096",331116.797330515
"4097",464243.995343566
"4098",354038.98791256
"4099",414290.607867465
"4100",966840.163230959
"4101",554296.564782145
"4102",255749.95769677
"4103",528646.295716729
"4104",377691.914734605
"4105",834130.907954685
"4106",285893.259272529
"4107",1279610.53746671
"4108",508452.873990915
"4109",310936.086065679
"4110",991604.262441143
"4111",415037.868501945
"4112",548877.461659445
"4113",679439.324403012
"4114",654915.342374819
"4115",401607.841824959
"4116",216596.637724495
"4117",532687.411693728
"4118",498547.190368692
"4119",673927.505243952
"4120",424784.247338105
"4121",343897.564079599
"4122",865482.729539877
"4123",339361.505518184
"4124",270049.173481571
"4125",534952.9604224
"4126",437378.058353477
"4127",321086.895481744
"4128",367179.000524723
"4129",510584.642483491
"4130",798385.204890391
"4131",946384.212159721
"4132",554826.637600173
"4133",578193.299182796
"4134",832959.827149388
"4135",727055.161430049
"4136",456947.707653099
"4137",610710.509895326
"4138",1182329.16699466
"4139",1019690.2172779
"4140",1360007.98829634
"4141",164774.200694315
"4142",816701.043103014
"4143",301529.513277068
"4144",453692.097257699
"4145",675190.140573567
"4146",514321.559014094
"4147",315265.945111873
"4148",652344.699381985
"4149",275232.849377126
"4150",425563.312458028
"4151",375616.456931315
"4152",888821.118612625
"4153",479361.050429634
"4154",849760.840047319
"4155",691860.423675025
"4156",679488.659239528
"4157",532472.824727559
"4158",558014.523267913
"4159",484463.348949956
"4160",410132.390150806
"4161",329094.549052223
"4162",322811.920724804
"4163",732036.998616546
"4164",1166704.21295042
"4165",399180.975713553
"4166",239965.246090267
"4167",436217.822628337
"4168",608741.494960629
"4169",657232.924802157
"4170",451499.583789044
"4171",450259.3169147
"4172",436837.273601241
"4173",1652830.61241104
"4174",519743.347172557
"4175",597877.283433831
"4176",426740.095650261
"4177",456384.330092686
"4178",424417.912420799
"4179",472662.685059906
"4180",561998.950214606
"4181",825165.797724134
"4182",332740.315291452
"4183",823730.113573676
"4184",390336.148485504
"4185",475484.837082108
"4186",343590.07206133
"4187",1670812.27484946
"4188",1401491.38521408
"4189",419903.986548589
"4190",422024.424889442
"4191",1589834.8483084
"4192",390465.241493777
"4193",334255.550119771
"4194",386163.527569807
"4195",894257.605128962
"4196",737733.377191414
"4197",526036.815046699
"4198",244403.946402609
"4199",1006599.30061288
"4200",467823.349998009
"4201",482937.35121794
"4202",478991.220447974
"4203",432274.047548587
"4204",299451.559564397
"4205",973865.84690926
"4206",571817.386416884
"4207",718794.937130306
"4208",756852.921010864
"4209",621811.281677823
"4210",349485.846914942
"4211",1336985.93905017
"4212",547099.401187516
"4213",1315084.93776076
"4214",797477.134910756
"4215",413117.677611647
"4216",506683.098595458
"4217",413339.946072327
"4218",304701.601109268
"4219",390374.229155933
"4220",1550008.47210259
"4221",447775.365490158
"4222",611968.723150076
"4223",500730.089804439
"4224",575610.99000388
"4225",1094561.49582899
"4226",380904.612667831
"4227",531947.28806336
"4228",436313.976658676
"4229",337515.449659344
