"","s1"
"3875",830005.606691472
"3876",514296.038922702
"3877",480390.557277827
"3878",288442.191177004
"3879",667945.005006767
"3880",508502.741912443
"3881",284570.09159205
"3882",1499563.38980295
"3883",407560.432443932
"3884",483666.889369755
"3885",268635.112663074
"3886",2065692.20005737
"3887",734960.491399271
"3888",427095.252216993
"3889",204573.375483033
"3890",424107.361104047
"3891",381456.188385826
"3892",755262.404652974
"3893",1013479.35886744
"3894",532441.361109323
"3895",495129.510249872
"3896",356926.762518977
"3897",616251.812423321
"3898",472777.648994556
"3899",496546.950326532
"3900",596444.658378756
"3901",607116.707480749
"3902",470689.751125026
"3903",899019.071060196
"3904",276513.742734981
"3905",755286.548815393
"3906",860864.356716569
"3907",604438.99399716
"3908",555927.766050851
"3909",990931.533021121
"3910",350267.276382737
"3911",423390.68689045
"3912",334806.019680582
"3913",622078.752197738
"3914",378259.482596252
"3915",526003.643902873
"3916",693643.500839729
"3917",435525.590207946
"3918",435804.397135594
"3919",790551.822575195
"3920",832413.944916804
"3921",575847.6624963
"3922",940406.06004395
"3923",255296.950988616
"3924",817015.763228849
"3925",481420.563801401
"3926",482229.306897984
"3927",437657.524679877
"3928",800807.911216771
"3929",175182.753749658
"3930",548134.643116185
"3931",886462.351466658
"3932",499756.996856516
"3933",366280.46787167
"3934",822617.494191489
"3935",792362.796063072
"3936",462458.217689213
"3937",275380.807114183
"3938",310650.471679761
"3939",513289.02514114
"3940",1451468.91818708
"3941",1061668.21782839
"3942",1045513.27714099
"3943",406302.232990811
"3944",575460.110028922
"3945",641553.08713482
"3946",480176.335456239
"3947",982012.620806259
"3948",376627.352693116
"3949",635438.897922256
"3950",892745.723240522
"3951",616759.873761551
"3952",495754.575222513
"3953",686111.133940898
"3954",1057430.55031949
"3955",321913.762401148
"3956",701291.213176551
"3957",1491389.91114829
"3958",441669.367253473
"3959",478887.034497124
"3960",584828.84547362
"3961",565309.0933191
"3962",606342.617873795
"3963",635500.363000169
"3964",1320536.70701709
"3965",820211.803761499
"3966",243116.240254702
"3967",590042.603098441
"3968",347991.075921253
"3969",605821.608196296
"3970",442059.309893765
"3971",517451.451573678
"3972",480998.613222657
"3973",575150.784657791
"3974",575154.349628456
"3975",683443.40184582
"3976",220274.352347588
"3977",499474.450991463
"3978",536970.715631905
"3979",897488.221895983
"3980",531927.851163716
"3981",302568.387857738
"3982",1070747.14947195
"3983",717385.731868345
"3984",609182.524971147
"3985",557882.737403894
"3986",793915.925817669
"3987",499289.711708058
"3988",478824.477117855
"3989",289951.045748204
"3990",1006589.48945118
"3991",326040.027651257
"3992",467781.989270668
"3993",783814.722840061
"3994",740017.960551315
"3995",525057.294351807
"3996",376886.370370314
"3997",1292974.6418653
"3998",692069.24500113
"3999",194904.470045793
"4000",715543.625299331
"4001",326469.743591477
"4002",1212733.75836883
"4003",670781.248287551
"4004",531163.065394225
"4005",1075699.70957656
"4006",474451.499935598
"4007",520976.145307093
"4008",291530.607387266
"4009",540042.890527225
"4010",673079.631257642
"4011",490121.852368644
"4012",192823.721316782
"4013",546217.22992144
"4014",780416.108878513
"4015",598656.339183202
"4016",1094872.39608428
"4017",327198.113758944
"4018",1208537.96970815
"4019",288241.949051037
"4020",404295.293211813
"4021",390596.85074325
"4022",252064.738820947
"4023",1821303.33109346
"4024",320546.514234557
"4025",1110792.48772567
"4026",543928.138399879
"4027",673131.750741922
"4028",427862.535804842
"4029",727698.468020016
"4030",952309.310806916
"4031",1485064.56984269
"4032",539081.484020134
"4033",778594.46178999
"4034",757584.99486168
"4035",506559.667497679
"4036",540113.382102633
"4037",690251.028329982
"4038",632772.690060151
"4039",318045.393983646
"4040",1503482.30476345
"4041",415565.719252191
"4042",205009.668556096
"4043",449418.898008352
"4044",475177.393203786
"4045",433730.05309976
"4046",401500.560463865
"4047",435889.816171021
"4048",742774.89785869
"4049",137417.086460788
"4050",310992.852168361
"4051",252856.552599359
"4052",711938.404357943
"4053",430705.109870293
"4054",592223.91828815
"4055",455814.149982858
"4056",271668.942524963
"4057",898959.573857365
"4058",451725.511300453
"4059",1041912.36883397
"4060",186005.517297808
"4061",779666.612399346
"4062",688448.755795678
"4063",553234.038045871
"4064",685415.04089646
"4065",445872.722109478
"4066",503294.266335697
"4067",889778.778488188
"4068",442106.266195623
"4069",552936.515949393
"4070",499570.545880082
"4071",574622.299430098
"4072",466981.046052694
"4073",523193.293775209
"4074",378358.089803594
"4075",348878.958486636
"4076",581651.3911465
"4077",336895.273838206
"4078",193917.644431181
"4079",459055.50618575
"4080",312260.265854551
"4081",322340.796066032
"4082",325969.168528687
"4083",502009.698131916
"4084",478223.644402627
"4085",245150.701984906
"4086",714550.849619547
"4087",486053.487797014
"4088",537065.18388353
"4089",795951.884241645
"4090",285223.282279943
"4091",1476808.37394158
"4092",943548.798856286
"4093",1297847.84066428
"4094",1266457.15648381
"4095",393120.233967282
"4096",330978.874693789
"4097",464277.039916906
"4098",354173.413297717
"4099",415246.389390475
"4100",968743.067148258
"4101",554853.398742769
"4102",256006.436868094
"4103",528600.76599636
"4104",377929.88870462
"4105",833925.38398296
"4106",286011.633322326
"4107",1278391.90871347
"4108",508466.135448247
"4109",310635.490850638
"4110",990367.359654882
"4111",414901.998257373
"4112",548194.742145894
"4113",679276.179908078
"4114",654476.05838877
"4115",401163.31831335
"4116",216948.757937417
"4117",533017.000765764
"4118",498030.279983591
"4119",674367.274213326
"4120",424638.791528679
"4121",343362.112853704
"4122",864727.770956371
"4123",340267.637778827
"4124",269360.628635427
"4125",534872.900732695
"4126",437658.923847013
"4127",320622.74205575
"4128",367234.832450929
"4129",509962.570507961
"4130",797592.880506527
"4131",946671.062796652
"4132",555303.012334598
"4133",577984.912362927
"4134",832741.465333892
"4135",727005.615397643
"4136",456873.85243078
"4137",610415.599682483
"4138",1182910.91518047
"4139",1019678.54936038
"4140",1359814.42628342
"4141",164908.608432082
"4142",816728.047495
"4143",301489.943735668
"4144",452481.909460781
"4145",675074.417696723
"4146",514864.196812682
"4147",315356.021054116
"4148",652444.410456866
"4149",276119.008382351
"4150",425462.978602822
"4151",375848.985718591
"4152",888855.338265053
"4153",479642.22953124
"4154",849239.897683588
"4155",691481.104717233
"4156",679275.117456642
"4157",532457.970452029
"4158",558293.470381146
"4159",485549.164639254
"4160",410948.803201851
"4161",329122.673814192
"4162",323778.912053049
"4163",731225.072350401
"4164",1166503.76518945
"4165",399159.33584209
"4166",240345.375948333
"4167",435814.40423059
"4168",608710.558148776
"4169",657368.096774355
"4170",452432.140381727
"4171",451208.194336112
"4172",437162.607232406
"4173",1652331.48662821
"4174",519560.268033466
"4175",597173.839552707
"4176",426313.349656619
"4177",456378.302449222
"4178",424423.537647213
"4179",472375.173181366
"4180",562206.000414634
"4181",824207.394373212
"4182",332982.707350574
"4183",823319.943720315
"4184",390539.428041554
"4185",475173.644615404
"4186",343170.531002003
"4187",1670486.22333062
"4188",1401379.22679875
"4189",420066.204319618
"4190",421689.981861357
"4191",1590083.88685764
"4192",390764.573705251
"4193",333727.870990296
"4194",386487.122309054
"4195",893425.217913652
"4196",737800.196707872
"4197",526262.14865881
"4198",244721.591018196
"4199",1006349.54825013
"4200",467304.596378579
"4201",482763.153201804
"4202",479169.435746521
"4203",432123.437482353
"4204",300569.04566929
"4205",975407.799298982
"4206",572237.802978314
"4207",718133.088826966
"4208",755889.348300102
"4209",621082.166256683
"4210",349239.460249814
"4211",1336954.76254314
"4212",547490.183073897
"4213",1315394.02760337
"4214",797532.773792153
"4215",413221.838636454
"4216",505947.667946699
"4217",413961.230274057
"4218",304943.064714504
"4219",390174.1628643
"4220",1550017.84307268
"4221",448462.337389576
"4222",611446.106096908
"4223",500829.620048902
"4224",575354.336943894
"4225",1094656.7590152
"4226",381338.23322995
"4227",532435.078767254
"4228",436450.872640188
"4229",337240.801017473
