"","s1"
"3876",514195.719648792
"3877",480303.13613894
"3878",288404.814645799
"3879",667594.151636361
"3880",508649.361110297
"3881",285273.884004901
"3882",1500352.69728652
"3883",407268.921852356
"3884",483671.58148784
"3885",268413.350284036
"3886",2064995.81501963
"3887",735549.011237417
"3888",426793.652569978
"3889",204698.734904311
"3890",423987.827584818
"3891",381533.755339699
"3892",755107.22930991
"3893",1013894.70547984
"3894",532779.725882571
"3895",495713.056143708
"3896",358262.607461125
"3897",616362.621265455
"3898",472735.8893512
"3899",496349.014410976
"3900",596705.999875743
"3901",607285.304964489
"3902",471100.805237149
"3903",898888.795877599
"3904",276781.894647046
"3905",755053.195288649
"3906",860793.174644646
"3907",604679.168360406
"3908",556712.99390236
"3909",990799.120924483
"3910",349898.087826168
"3911",423528.934097743
"3912",334979.49863808
"3913",623117.189127351
"3914",378182.291754022
"3915",525919.579158382
"3916",694095.229835359
"3917",435404.197274448
"3918",435687.050635874
"3919",790540.261967043
"3920",831667.759625909
"3921",576181.807414348
"3922",940253.009757221
"3923",255494.834662702
"3924",816370.64539397
"3925",481914.94514102
"3926",482220.364443387
"3927",437119.21653511
"3928",800546.586121958
"3929",176677.777191949
"3930",548081.784353722
"3931",886807.479547669
"3932",499423.474788086
"3933",365887.025182909
"3934",822560.521325037
"3935",792527.717191885
"3936",462322.379024014
"3937",275666.016274724
"3938",310420.215116585
"3939",512999.483493176
"3940",1451920.61297656
"3941",1061687.5964305
"3942",1045745.01980447
"3943",406713.250924159
"3944",575009.072283032
"3945",641668.099714709
"3946",480072.475011889
"3947",981823.791405735
"3948",376561.237191869
"3949",635651.525574199
"3950",892494.512434902
"3951",616505.855050514
"3952",495889.821499738
"3953",685439.266766341
"3954",1057533.82838109
"3955",322056.241042463
"3956",701006.121965548
"3957",1492070.34420324
"3958",441589.974223204
"3959",478868.102099194
"3960",584725.168388611
"3961",564806.590522705
"3962",605874.232346682
"3963",634966.303242093
"3964",1320456.56850143
"3965",819701.995982374
"3966",243800.860012558
"3967",590360.342022314
"3968",347548.395060881
"3969",606066.985397205
"3970",442197.756282619
"3971",517513.817535032
"3972",480743.148108828
"3973",574856.674957514
"3974",574660.584155898
"3975",683224.800703956
"3976",220360.257758919
"3977",499303.910440785
"3978",537224.5976075
"3979",896313.214805651
"3980",531757.98611274
"3981",302429.38670888
"3982",1070357.89071664
"3983",717020.55291201
"3984",609594.396295074
"3985",557829.335721763
"3986",793840.174787203
"3987",499196.940532439
"3988",479109.384039292
"3989",290143.905423949
"3990",1006095.09540917
"3991",327391.63113142
"3992",467777.219489322
"3993",783401.521900304
"3994",739942.08791087
"3995",525273.185993803
"3996",376689.359813615
"3997",1292529.4550195
"3998",692103.797023909
"3999",195044.049847901
"4000",715448.508051526
"4001",326704.088244943
"4002",1212519.61619052
"4003",670796.427065753
"4004",530741.385598233
"4005",1075645.74571385
"4006",474234.85159875
"4007",521735.997020266
"4008",291414.519727142
"4009",539687.221642038
"4010",672644.069556978
"4011",489912.85355116
"4012",194313.151547024
"4013",546092.494317017
"4014",780647.664040009
"4015",598558.516360335
"4016",1094431.62510797
"4017",327293.497981968
"4018",1208279.46403482
"4019",288631.325534719
"4020",403879.693711437
"4021",392460.352034276
"4022",252531.501079243
"4023",1820545.07199047
"4024",322633.164927055
"4025",1110921.66228934
"4026",543592.765522544
"4027",673334.44367217
"4028",427696.291991184
"4029",727576.897583182
"4030",952030.940260551
"4031",1484617.63048605
"4032",539238.799849062
"4033",778385.267952797
"4034",757769.354280016
"4035",506191.950668423
"4036",540582.546434872
"4037",689407.194511614
"4038",631970.577139249
"4039",318325.397577742
"4040",1503478.5432057
"4041",415581.511946853
"4042",205399.790705496
"4043",449138.498231852
"4044",475383.513138841
"4045",433172.373606367
"4046",401224.946155294
"4047",435861.03878063
"4048",742929.647976667
"4049",137882.677168428
"4050",312247.504159262
"4051",253080.029072748
"4052",712452.401960592
"4053",430347.525608441
"4054",591933.427662166
"4055",456205.030452148
"4056",271321.014815875
"4057",898738.904695115
"4058",452158.009700672
"4059",1041693.72099333
"4060",187406.388581352
"4061",779620.430712141
"4062",689028.705727012
"4063",553702.4677117
"4064",685453.046568364
"4065",445509.811786258
"4066",503193.151539391
"4067",889716.626324293
"4068",442023.463205806
"4069",552782.227953113
"4070",499397.431803706
"4071",574473.179495169
"4072",466817.076873867
"4073",522888.260397645
"4074",378831.937590111
"4075",348502.935926381
"4076",583625.240087424
"4077",336666.343544543
"4078",194167.040873979
"4079",458770.771399448
"4080",313344.943182808
"4081",322204.375778393
"4082",327257.35147347
"4083",501903.271146097
"4084",478822.828268109
"4085",245200.629158482
"4086",714402.753333335
"4087",486500.497862377
"4088",536949.939543651
"4089",795491.212391781
"4090",285719.617955433
"4091",1476801.37718332
"4092",942948.009246557
"4093",1297434.93581668
"4094",1266171.28665401
"4095",393206.449765021
"4096",331252.138449517
"4097",464423.058996824
"4098",354181.570890975
"4099",414982.164793919
"4100",968546.337104601
"4101",555012.691692493
"4102",255202.911271797
"4103",528639.18763759
"4104",377730.67857121
"4105",833809.148910978
"4106",286170.039086581
"4107",1278206.33564986
"4108",508094.124534657
"4109",309952.660780984
"4110",990297.042207221
"4111",414494.221394727
"4112",547898.814867496
"4113",679237.698207693
"4114",653763.615852624
"4115",401885.731110002
"4116",216572.100877043
"4117",533485.116377609
"4118",497642.471874652
"4119",673841.234841467
"4120",424178.733854558
"4121",343168.00754495
"4122",864148.159874748
"4123",340425.217098102
"4124",271271.028955096
"4125",534594.966821955
"4126",437336.756955463
"4127",321950.738528538
"4128",367353.146053895
"4129",509750.743482106
"4130",797814.782100359
"4131",945898.439466394
"4132",555226.990521452
"4133",577839.731117873
"4134",832648.177847248
"4135",726903.646386048
"4136",456583.812200028
"4137",610174.723529346
"4138",1182882.43745341
"4139",1020524.97283256
"4140",1359425.07174871
"4141",165234.320060231
"4142",816909.294827823
"4143",301807.176823011
"4144",452264.997283442
"4145",674807.670839734
"4146",515154.944062175
"4147",315279.129662909
"4148",652319.070982723
"4149",276373.630638811
"4150",425574.170097472
"4151",375688.014110745
"4152",888638.495016855
"4153",479649.925119534
"4154",848471.935695001
"4155",690493.899500497
"4156",679461.858597132
"4157",532058.130876673
"4158",557880.182893185
"4159",485593.617751446
"4160",410953.281452458
"4161",329927.299103164
"4162",323764.835794116
"4163",731618.84697623
"4164",1166792.75913343
"4165",399462.114012737
"4166",240752.44128761
"4167",435631.310768815
"4168",608534.407379853
"4169",657041.720377306
"4170",452708.681130598
"4171",451071.709134695
"4172",436574.732898064
"4173",1651564.11218525
"4174",519742.194011333
"4175",598433.466703188
"4176",425707.194863364
"4177",456641.521672691
"4178",424538.43547061
"4179",471970.531521909
"4180",561951.059749712
"4181",824278.95069506
"4182",332583.844098702
"4183",823054.889715181
"4184",390287.904792423
"4185",475625.727278416
"4186",342981.383474564
"4187",1670238.3643515
"4188",1401769.80685764
"4189",419521.041607311
"4190",421336.332864459
"4191",1589495.86621275
"4192",390618.944316005
"4193",333693.435611997
"4194",386384.904964023
"4195",893254.003746876
"4196",736904.498338701
"4197",525900.538818319
"4198",244875.439999123
"4199",1005845.72998102
"4200",467999.812441615
"4201",483311.609369076
"4202",479008.275618174
"4203",432348.820474323
"4204",300794.419358023
"4205",976007.639834043
"4206",572091.726987683
"4207",717666.612118633
"4208",755650.399539736
"4209",620887.933045315
"4210",349685.088696727
"4211",1337891.1760891
"4212",547454.835326245
"4213",1315035.12730374
"4214",797268.171550787
"4215",413138.293132823
"4216",505655.473495327
"4217",414114.178360181
"4218",305139.770724556
"4219",390070.252993114
"4220",1550057.81806555
"4221",448282.607022467
"4222",611251.248257135
"4223",500477.229345794
"4224",574903.529771018
"4225",1094722.17661171
"4226",381617.237867159
"4227",532737.728041657
"4228",436496.029742959
"4229",337189.316390685
