"","s1"
"3853",340482.040227266
"3854",589420.083247612
"3855",995288.373399107
"3856",2471951.14941279
"3857",421734.884306388
"3858",1187906.69660441
"3859",628065.786355782
"3860",383344.506640029
"3861",2112162.89913485
"3862",365747.009351178
"3863",402043.695619983
"3864",264141.173286973
"3865",438831.907747459
"3866",284212.577583752
"3867",281420.564594929
"3868",668663.549251729
"3869",1096916.06625331
"3870",1315370.29958128
"3871",568625.380246879
"3872",1000571.29761
"3873",1691691.92829001
"3874",915712.921075455
"3875",624466.554073133
"3876",523725.524922038
"3877",449483.737814441
"3878",267638.017204602
"3879",819553.068622113
"3880",621849.682720303
"3881",300701.628760408
"3882",2932684.70534051
"3883",339180.583154715
"3884",439101.485992486
"3885",270840.500909005
"3886",5033702.59583045
"3887",534159.81648653
"3888",492099.141640032
"3889",201960.078150786
"3890",587174.497674631
"3891",350579.48288993
"3892",802216.75724513
"3893",1114775.90110179
"3894",552274.855039493
"3895",508809.040886629
"3896",268578.234595214
"3897",688254.406645137
"3898",472964.723668802
"3899",373367.943672845
"3900",533606.692649657
"3901",773919.446846873
"3902",441443.013760372
"3903",1208892.8833219
"3904",243022.861441889
"3905",1192454.94708302
"3906",1067611.21150972
"3907",822499.099438439
"3908",518209.744120624
"3909",1380025.00071956
"3910",343064.2160978
"3911",452725.997010378
"3912",375791.850277022
"3913",984802.208804928
"3914",367301.754547462
"3915",650288.741879835
"3916",588473.094548721
"3917",465855.012830656
"3918",484037.072769774
"3919",1002182.22594483
"3920",1217773.2715209
"3921",762843.75172544
"3922",1404756.794563
"3923",245154.796616875
"3924",1287641.30762519
"3925",325883.545901142
"3926",511554.297093229
"3927",423593.046597356
"3928",817470.676499105
"3929",167346.443931527
"3930",634698.441845353
"3931",1486776.20242662
"3932",514597.001552861
"3933",307213.893142002
"3934",1152234.19473016
"3935",661664.955897121
"3936",625206.828301246
"3937",255735.063190529
"3938",288056.168016922
"3939",620308.574165646
"3940",2423038.18883104
"3941",1611467.20723791
"3942",1180152.96853911
"3943",427628.071989288
"3944",382519.619529959
"3945",744404.635223326
"3946",558399.290482913
"3947",1513370.44687158
"3948",398468.796162659
"3949",678930.723319552
"3950",1276130.2103708
"3951",607256.657496889
"3952",545037.290155906
"3953",1063471.46755731
"3954",1361433.63611154
"3955",338487.132605084
"3956",806310.471376396
"3957",2742055.1926105
"3958",451972.089750675
"3959",585237.906654801
"3960",625260.590507074
"3961",722611.589743507
"3962",733993.749250437
"3963",733993.749250437
"3964",2005775.63565512
"3965",1075022.7926315
"3966",232421.408009059
"3967",767241.664878421
"3968",278684.63079525
"3969",781201.365857911
"3970",506485.157359879
"3971",569037.643362341
"3972",495391.223915339
"3973",656382.235681394
"3974",604917.296975554
"3975",881722.801117691
"3976",292789.170197638
"3977",532344.386981893
"3978",661823.916461707
"3979",1006370.65016346
"3980",627670.115112675
"3981",300825.86777983
"3982",1753635.19543077
"3983",1228730.56979441
"3984",622339.343447035
"3985",662808.852606004
"3986",1343699.00946212
"3987",468092.101274902
"3988",443474.438975735
"3989",242335.862626625
"3990",1446643.48021841
"3991",233623.193191977
"3992",553995.173177392
"3993",1228193.63356194
"3994",796306.754497741
"3995",522033.796630244
"3996",365338.519654842
"3997",2072989.35723292
"3998",1108102.90773332
"3999",223720.486738612
"4000",692777.873739534
"4001",367586.609787172
"4002",1966963.27717054
"4003",714089.494281898
"4004",648243.526085598
"4005",1539505.5721947
"4006",481923.023166074
"4007",678811.942707723
"4008",245506.75374128
"4009",639750.125324934
"4010",769269.482971908
"4011",666986.707218992
"4012",177501.59925023
"4013",567303.070343672
"4014",1080465.29246257
"4015",870083.12685574
"4016",1172673.23137709
"4017",315848.217998852
"4018",2156008.98797634
"4019",333103.002820009
"4020",455371.111271506
"4021",393214.124609441
"4022",307560.189127823
"4023",4477612.66707923
"4024",314331.534606876
"4025",1508566.92850135
"4026",616261.726862765
"4027",775946.257900752
"4028",520764.217523025
"4029",1060825.83099994
"4030",1075419.63234747
"4031",2109851.65357236
"4032",612376.636081941
"4033",816293.628873121
"4034",743446.029559741
"4035",581170.868955302
"4036",475472.221592614
"4037",743613.820005634
"4038",575157.841936029
"4039",287935.677710336
"4040",2911021.73580678
"4041",402500.343153808
"4042",222028.554711119
"4043",461779.476220235
"4044",479674.563896923
"4045",415411.205244317
"4046",394263.167539774
"4047",486103.540847452
"4048",904036.293454798
"4049",166638.185506281
"4050",272925.37619349
"4051",249038.388590466
"4052",1035488.28443378
"4053",433698.310101847
"4054",570404.381174418
"4055",453824.814480226
"4056",238002.854703517
"4057",1329232.93603821
"4058",463583.549696243
"4059",1261451.93281819
"4060",170630.283198199
"4061",1054480.82932996
"4062",507464.783965982
"4063",451180.399402624
"4064",714711.634315591
"4065",418590.013333252
"4066",543722.236409276
"4067",976606.090922341
"4068",437956.566442611
"4069",510090.752467978
"4070",467770.110972197
"4071",546319.941075744
"4072",549027.623421361
"4073",541568.011392128
"4074",427749.48625225
"4075",308402.762743421
"4076",855920.864642818
"4077",327462.995781163
"4078",192576.954141298
"4079",553565.638014958
"4080",273578.279979842
"4081",325996.987798608
"4082",275196.748997157
"4083",513878.157343304
"4084",565748.269411607
"4085",288594.461930629
"4086",870185.438571211
"4087",583231.31756663
"4088",549064.072935971
"4089",756314.209321791
"4090",377152.165934596
"4091",2597887.55183766
"4092",1566747.98009444
"4093",2209774.68563903
"4094",1698015.65236718
"4095",357028.1054949
"4096",407455.626168967
"4097",371916.305684103
"4098",377698.114328605
"4099",306291.988714602
"4100",812757.125014552
"4101",569925.951261898
"4102",219198.679288988
"4103",568741.003615226
"4104",436745.955562707
"4105",1084307.30580293
"4106",294419.908733643
"4107",1768584.69655615
"4108",581170.868955302
"4109",309876.572004767
"4110",1316905.12831934
"4111",452132.538009881
"4112",645227.823018283
"4113",730764.464772746
"4114",741909.331741587
"4115",497295.768960929
"4116",237349.934654964
"4117",629466.108203127
"4118",491935.993664861
"4119",753983.878354441
"4120",421924.590545119
"4121",326926.576558162
"4122",1343411.37775799
"4123",412341.665023245
"4124",253107.235856818
"4125",484371.436298112
"4126",438517.96852867
"4127",265565.652715415
"4128",325858.521109765
"4129",638014.21869402
"4130",627005.582900717
"4131",1585854.66824158
"4132",658218.857278925
"4133",503308.61932691
"4134",1199204.05533454
"4135",784692.999989255
"4136",490048.241037908
"4137",607418.906426337
"4138",2153587.75223836
"4139",1092200.77066979
"4140",2549977.25370644
"4141",194832.401490923
"4142",1294258.39605398
"4143",301982.147986671
"4144",602965.113883834
"4145",867918.525404377
"4146",552570.4399942
"4147",331616.952722628
"4148",718855.300834335
"4149",223380.432083107
"4150",354121.360331171
"4151",339924.522502872
"4152",1312139.70125082
"4153",428118.473769177
"4154",1115352.42080004
"4155",610787.918734825
"4156",723425.403393012
"4157",607526.258933359
"4158",733648.539246138
"4159",510965.793321906
"4160",425863.989741997
"4161",376444.739178407
"4162",313101.322264165
"4163",1079305.82747051
"4164",1520418.5172373
"4165",412218.957462165
"4166",306190.658766439
"4167",500060.29524333
"4168",851496.826638644
"4169",813062.936998788
"4170",464472.508823408
"4171",543445.125489385
"4172",446828.55632215
"4173",3014818.97446057
"4174",493360.50078992
"4175",748504.620483162
"4176",192645.926459672
"4177",454019.065193004
"4178",389173.331414041
"4179",526184.194118154
"4180",542152.294413366
"4181",932098.767491211
"4182",292317.015861596
"4183",1183944.1750985
"4184",377895.891102322
"4185",474862.892676287
"4186",325931.910580928
"4187",3023889.87846398
"4188",2512614.56844069
"4189",369996.285170496
"4190",419833.631753625
"4191",2432040.42843673
"4192",350899.881104371
"4193",284414.52423295
"4194",416144.445684282
"4195",1083366.48434748
"4196",1172180.00973895
"4197",646347.48419141
"4198",209178.61726842
"4199",1817667.21666104
"4200",430812.982275984
"4201",588770.178232751
"4202",426113.291753043
"4203",412730.363246501
"4204",260264.04616729
"4205",960357.7099597
"4206",568336.67809467
"4207",1234750.92967873
"4208",874323.095889927
"4209",851718.894796548
"4210",309601.207980919
"4211",2340594.27521842
"4212",583893.362299915
"4213",2704780.98581545
"4214",830694.837149313
"4215",492943.394301697
"4216",566836.133300149
"4217",338982.096650357
"4218",324278.200571616
"4219",345660.326554123
"4220",2340233.52293324
"4221",347638.156164009
"4222",790340.157251495
"4223",598874.407683446
"4224",382527.716659008
"4225",1322059.18012363
"4226",335511.164161081
"4227",621114.401953678
"4228",433835.429179305
"4229",328945.628045098
