"","s1"
"3880",490323.390189798
"3881",296944.909176048
"3882",1506819.08817021
"3883",373641.124488644
"3884",476253.45605486
"3885",280735.830058044
"3886",2006911.69262089
"3887",780792.753744322
"3888",390376.694973029
"3889",232701.709237532
"3890",402628.284600512
"3891",385034.20862937
"3892",781095.680687032
"3893",1017591.5211851
"3894",555855.229169752
"3895",516040.776337224
"3896",366132.804849008
"3897",641491.77728336
"3898",500565.154041638
"3899",532764.316979547
"3900",585152.163169741
"3901",567704.327308209
"3902",460167.739420674
"3903",859605.790597477
"3904",303594.061792925
"3905",756930.101972293
"3906",887284.126446958
"3907",577982.935870259
"3908",585831.451413083
"3909",959263.667812429
"3910",383983.701120196
"3911",474629.67533693
"3912",348929.682719111
"3913",680278.955322694
"3914",347545.945736279
"3915",488167.962099531
"3916",706084.123206938
"3917",479962.262613534
"3918",397355.255508345
"3919",739704.246202914
"3920",782043.236074053
"3921",589378.264030921
"3922",912882.793623136
"3923",293953.143120867
"3924",764997.827171971
"3925",483758.652306078
"3926",461170.372706476
"3927",417310.9192979
"3928",776587.358101413
"3929",189738.402657079
"3930",536744.07523571
"3931",880212.564868077
"3932",440373.063473443
"3933",394098.919507591
"3934",792145.27337283
"3935",815226.779680358
"3936",434631.693304272
"3937",315618.421777773
"3938",281697.990189899
"3939",490304.350775363
"3940",1424643.99191712
"3941",1054683.83049632
"3942",1050270.87878584
"3943",391568.237212682
"3944",522751.427170955
"3945",673318.036728207
"3946",460191.765818176
"3947",939521.469170479
"3948",358841.780970044
"3949",626111.864433559
"3950",858748.173367093
"3951",588279.483925216
"3952",471993.256574931
"3953",697297.748739558
"3954",1030754.27943856
"3955",349797.247163535
"3956",734034.939206336
"3957",1498382.48853704
"3958",407272.128961912
"3959",464916.960474694
"3960",635457.679652869
"3961",529252.103769246
"3962",632342.742021325
"3963",648496.560739915
"3964",1246067.41460071
"3965",842723.526412898
"3966",269551.534663234
"3967",560085.104114676
"3968",373605.336449847
"3969",636343.844148778
"3970",461254.525368169
"3971",504005.748110634
"3972",512539.54245474
"3973",530818.26231927
"3974",562020.537022194
"3975",673666.287508915
"3976",253626.324900779
"3977",466649.467749269
"3978",558904.507364611
"3979",866904.112482298
"3980",513087.42336076
"3981",277937.596570187
"3982",1026830.33008159
"3983",727909.725879651
"3984",628892.482464746
"3985",520654.849434593
"3986",772140.894590548
"3987",528942.271789599
"3988",473700.523902507
"3989",325716.342481695
"3990",982716.039823556
"3991",324421.567078985
"3992",460231.819560198
"3993",781996.335740447
"3994",691454.784559689
"3995",512699.337558134
"3996",347897.387323381
"3997",1233294.9512043
"3998",688591.809182134
"3999",238101.757457832
"4000",701909.195948962
"4001",343028.991133201
"4002",1165071.9097798
"4003",689668.972954038
"4004",491443.008012464
"4005",1052175.86677239
"4006",504579.770468206
"4007",507891.497153871
"4008",255969.950244145
"4009",492301.86840531
"4010",686553.965085291
"4011",479185.653654591
"4012",207279.944943718
"4013",590912.558832977
"4014",818788.840236638
"4015",576329.132888767
"4016",965546.323802546
"4017",334079.64445696
"4018",1206015.2210452
"4019",306507.45221012
"4020",363632.195387025
"4021",451466.801744446
"4022",293233.327607403
"4023",1734286.97926817
"4024",390561.74660139
"4025",1108708.6153047
"4026",514596.100006594
"4027",684618.10154466
"4028",422506.276823121
"4029",676294.163327581
"4030",892502.204767447
"4031",1439262.46625215
"4032",568924.747370028
"4033",764239.253427365
"4034",785832.988610082
"4035",461331.140839575
"4036",559422.243757237
"4037",626340.344605366
"4038",562010.404374638
"4039",345193.150212546
"4040",1453097.99774592
"4041",376467.61707521
"4042",254661.285459572
"4043",407208.10064127
"4044",464718.507806313
"4045",390738.575787641
"4046",381765.39073749
"4047",391246.823587273
"4048",686390.935307877
"4049",185221.37346627
"4050",355313.603873922
"4051",283752.574371657
"4052",714377.8073126
"4053",474287.059296672
"4054",612030.285173392
"4055",456435.813685909
"4056",250649.774892307
"4057",888950.214140925
"4058",453396.684822896
"4059",1001469.40939939
"4060",197181.459807802
"4061",735098.713743405
"4062",661219.345764115
"4063",526256.008773459
"4064",687870.846388871
"4065",488230.396363038
"4066",472538.631976959
"4067",907248.622011445
"4068",431925.258786545
"4069",579504.4682791
"4070",529958.961448877
"4071",590339.501165805
"4072",438709.725136568
"4073",514179.697008477
"4074",376049.588368403
"4075",343341.261043313
"4076",609231.145177546
"4077",388479.115711103
"4078",236843.413968287
"4079",430413.205238493
"4080",304203.817661635
"4081",307448.404883242
"4082",354869.020314285
"4083",507136.222095528
"4084",532947.415206798
"4085",303655.515747811
"4086",665492.48415901
"4087",460902.348310992
"4088",541384.427597257
"4089",745140.619512957
"4090",303937.167601831
"4091",1394414.99645206
"4092",907444.783518062
"4093",1239299.96472268
"4094",1226022.57114766
"4095",395318.425487232
"4096",371332.688684675
"4097",481306.391825369
"4098",365280.416268798
"4099",473883.961724852
"4100",981460.540923172
"4101",571647.558583013
"4102",200734.15822364
"4103",510214.910011787
"4104",394965.197631092
"4105",796232.365007045
"4106",304081.152413519
"4107",1228964.92539507
"4108",462387.352063483
"4109",331469.582871352
"4110",943728.11701908
"4111",368898.278012585
"4112",495147.213329753
"4113",704292.197756236
"4114",607829.655745934
"4115",372684.71407798
"4116",244491.303198316
"4117",571951.821586208
"4118",462695.435629001
"4119",648901.866031559
"4120",459673.624989838
"4121",319656.958658986
"4122",817461.319606198
"4123",378508.780200645
"4124",321131.004164459
"4125",520882.101079342
"4126",420364.018648402
"4127",328044.022137714
"4128",395960.622988429
"4129",543215.51729668
"4130",774373.990727119
"4131",909951.720471174
"4132",575803.063881219
"4133",562790.999572567
"4134",833708.399811773
"4135",716624.66202973
"4136",414853.466154205
"4137",584739.148666169
"4138",1172251.68629286
"4139",1016987.94243793
"4140",1310898.81478063
"4141",189144.641092131
"4142",805085.581261132
"4143",285427.442311799
"4144",425135.425163762
"4145",624139.248492649
"4146",546525.214863102
"4147",369196.962043001
"4148",668201.917293576
"4149",303201.970524056
"4150",420209.390075115
"4151",407811.77920084
"4152",861494.747340922
"4153",498738.406032793
"4154",811842.591784635
"4155",615437.169380731
"4156",672050.374863282
"4157",493605.797398696
"4158",533847.448501899
"4159",538194.717764747
"4160",444125.993925302
"4161",359405.518437624
"4162",379350.46944008
"4163",684755.470415743
"4164",1133796.23882787
"4165",394843.598535872
"4166",269208.271652253
"4167",392659.708176916
"4168",585409.106474209
"4169",617223.487529565
"4170",499557.490465116
"4171",512929.431932457
"4172",403732.702934508
"4173",1561410.35230204
"4174",504531.463630412
"4175",647706.712209209
"4176",378512.498439132
"4177",451978.146415994
"4178",418185.110452911
"4179",434572.430704522
"4180",578686.252033314
"4181",789009.173731144
"4182",349967.619367979
"4183",788386.77089366
"4184",368710.076596778
"4185",471652.896971124
"4186",319377.71533983
"4187",1627049.38458463
"4188",1387458.27794829
"4189",382204.208921255
"4190",376269.303340244
"4191",1543408.55572207
"4192",418425.773960403
"4193",348434.135867326
"4194",422192.050588636
"4195",906605.905459043
"4196",728509.031738214
"4197",508738.783366638
"4198",273097.397588299
"4199",963903.090077509
"4200",487533.923047008
"4201",474789.045081899
"4202",471522.087169816
"4203",413134.952906491
"4204",345856.125348773
"4205",934894.139106049
"4206",597906.862871037
"4207",714370.718507183
"4208",729589.684945253
"4209",572429.392486005
"4210",331517.513661467
"4211",1324858.90347157
"4212",559254.537077531
"4213",1282504.00426459
"4214",771491.380240565
"4215",403650.956856595
"4216",469239.851209195
"4217",457452.928166551
"4218",329864.099380645
"4219",397170.166518398
"4220",1515881.40831679
"4221",467842.810166009
"4222",569378.1987831
"4223",471969.039675835
"4224",522690.256136232
"4225",1109530.28810247
"4226",416611.641031968
"4227",558620.796677935
"4228",454052.772274793
"4229",306900.075611578
